match_year,team_A,team_B,score_A,score_B
2015-2016,Real Madrid,Valencia,3,2
2015-2016,Real Madrid,Manchester City,1,0
2015-2016,Real Madrid,Real Sociedad,1,0
2015-2016,Real Madrid,Manchester City,0,0
2015-2016,Real Madrid,Rayo Vallecano,3,2
2015-2016,Real Madrid,Villarreal,3,0
2015-2016,Real Madrid,Getafe,5,1
2015-2016,Real Madrid,Wolfsburg,3,0
2015-2016,Real Madrid,Eibar,4,0
2015-2016,Real Madrid,Wolfsburg,0,2
2015-2016,Real Madrid,Barcelona,2,1
2015-2016,Real Madrid,Sevilla,4,0
2015-2016,Real Madrid,Las Palmas,2,1
2015-2016,Real Madrid,Roma,2,0
2015-2016,Real Madrid,Celta Vigo,7,1
2015-2016,Real Madrid,Levante,3,1
2015-2016,Real Madrid,Atletico Madrid,0,1
2015-2016,Real Madrid,Malaga,1,1
2015-2016,Real Madrid,Roma,2,0
2015-2016,Real Madrid,Athletic Bilbao,4,2
2015-2016,Real Madrid,Granada,2,1
2015-2016,Real Madrid,Espanyol,6,0
2015-2016,Real Madrid,Real Betis,1,1
2015-2016,Real Madrid,Sporting Gijon,5,1
2015-2016,Real Madrid,Deportivo La Coruna,5,0
2015-2016,Real Madrid,Valencia,2,2
2015-2016,Real Madrid,Real Sociedad,3,1
2015-2016,Real Madrid,Rayo Vallecano,10,2
2015-2016,Real Madrid,Villarreal,0,1
2015-2016,Real Madrid,Malmo FF,8,0
2015-2016,Real Madrid,Getafe,4,1
2015-2016,Real Madrid,Cadiz,3,1
2015-2016,Real Madrid,Eibar,2,0
2015-2016,Real Madrid,Shakhtar Donetsk,4,3
2015-2016,Real Madrid,Barcelona,0,4
2015-2016,Real Madrid,Sevilla,2,3
2015-2016,Real Madrid,Paris Saint-Germain,1,0
2015-2016,Real Madrid,Las Palmas,3,1
2015-2016,Real Madrid,Celta Vigo,3,1
2015-2016,Real Madrid,Paris Saint-Germain,0,0
2015-2016,Real Madrid,Levante,3,0
2015-2016,Real Madrid,Atletico Madrid,1,1
2015-2016,Real Madrid,Malmo FF,2,0
2015-2016,Real Madrid,Malaga,0,0
2015-2016,Real Madrid,Athletic Bilbao,2,1
2015-2016,Real Madrid,Granada,1,0
2015-2016,Real Madrid,Shakhtar Donetsk,4,0
2015-2016,Real Madrid,Espanyol,6,0
2015-2016,Real Madrid,Real Betis,5,0
2015-2016,Real Madrid,Sporting Gijon,0,0
2015-2016,Real Madrid,Galatasaray,2,1
2015-2016,Real Madrid,Valerenga,0,0
2014-2015,Real Madrid,Getafe,7,3
2014-2015,Real Madrid,Espanyol,4,1
2014-2015,Real Madrid,Juventus,1,1
2014-2015,Real Madrid,Valencia,2,2
2014-2015,Real Madrid,Juventus,1,2
2014-2015,Real Madrid,Sevilla,3,2
2014-2015,Real Madrid,Almeria,3,0
2014-2015,Real Madrid,Celta Vigo,4,2
2014-2015,Real Madrid,Atletico Madrid,1,0
2014-2015,Real Madrid,Malaga,3,1
2014-2015,Real Madrid,Atletico Madrid,0,0
2014-2015,Real Madrid,Eibar,3,0
2014-2015,Real Madrid,Rayo Vallecano,2,0
2014-2015,Real Madrid,Granada,9,1
2014-2015,Real Madrid,Barcelona,1,2
2014-2015,Real Madrid,Levante,2,0
2014-2015,Real Madrid,Schalke,3,4
2014-2015,Real Madrid,Athletic Bilbao,0,1
2014-2015,Real Madrid,Villarreal,1,1
2014-2015,Real Madrid,Elche,2,0
2014-2015,Real Madrid,Schalke,2,0
2014-2015,Real Madrid,Deportivo La Coruna,2,0
2014-2015,Real Madrid,Atletico Madrid,0,4
2014-2015,Real Madrid,Sevilla,2,1
2014-2015,Real Madrid,Real Sociedad,4,1
2014-2015,Real Madrid,Cordoba,2,1
2014-2015,Real Madrid,Getafe,3,0
2014-2015,Real Madrid,Atletico Madrid,2,2
2014-2015,Real Madrid,Espanyol,3,0
2014-2015,Real Madrid,Atletico Madrid,0,2
2014-2015,Real Madrid,Valencia,1,2
2014-2015,Real Madrid,San Lorenzo,2,0
2014-2015,Real Madrid,Cruz Azul,4,0
2014-2015,Real Madrid,Almeria,4,1
2014-2015,Real Madrid,Ludogorets,4,0
2014-2015,Real Madrid,Celta Vigo,3,0
2014-2015,Real Madrid,UD Cornella,5,0
2014-2015,Real Madrid,Malaga,2,1
2014-2015,Real Madrid,Basel,1,0
2014-2015,Real Madrid,Eibar,4,0
2014-2015,Real Madrid,Rayo Vallecano,5,1
2014-2015,Real Madrid,Liverpool,1,0
2014-2015,Real Madrid,Granada,4,0
2014-2015,Real Madrid,UD Cornella,4,1
2014-2015,Real Madrid,Barcelona,3,1
2014-2015,Real Madrid,Liverpool,3,0
2014-2015,Real Madrid,Levante,5,0
2014-2015,Real Madrid,Athletic Bilbao,5,0
2014-2015,Real Madrid,Ludogorets,2,1
2014-2015,Real Madrid,Villarreal,2,0
2014-2015,Real Madrid,Elche,5,1
2014-2015,Real Madrid,Deportivo La Coruna,8,2
2014-2015,Real Madrid,Basel,5,1
2014-2015,Real Madrid,Atletico Madrid,1,2
2014-2015,Real Madrid,Real Sociedad,2,4
2014-2015,Real Madrid,Cordoba,2,0
2014-2015,Real Madrid,Atletico Madrid,0,1
2014-2015,Real Madrid,Atletico Madrid,1,1
2014-2015,Real Madrid,Sevilla,2,0
2014-2015,Real Madrid,Manchester United,1,3
2014-2015,Real Madrid,Roma,0,1
2014-2015,Real Madrid,Inter Milan,1,1
2013-2014,Real Madrid,Atletico Madrid,4,1
2013-2014,Real Madrid,Espanyol,3,1
2013-2014,Real Madrid,Celta Vigo,0,2
2013-2014,Real Madrid,Real Valladolid,1,1
2013-2014,Real Madrid,Valencia,2,2
2013-2014,Real Madrid,Bayern Munich,4,0
2013-2014,Real Madrid,Osasuna,4,0
2013-2014,Real Madrid,Bayern Munich,1,0
2013-2014,Real Madrid,Barcelona,2,1
2013-2014,Real Madrid,Almeria,4,0
2013-2014,Real Madrid,Borussia Dortmund,0,2
2013-2014,Real Madrid,Real Sociedad,4,0
2013-2014,Real Madrid,Borussia Dortmund,3,0
2013-2014,Real Madrid,Rayo Vallecano,5,0
2013-2014,Real Madrid,Sevilla,1,2
2013-2014,Real Madrid,Barcelona,3,4
2013-2014,Real Madrid,Schalke,3,1
2013-2014,Real Madrid,Malaga,1,0
2013-2014,Real Madrid,Levante,3,0
2013-2014,Real Madrid,Atletico Madrid,2,2
2013-2014,Real Madrid,Schalke,6,1
2013-2014,Real Madrid,Elche,3,0
2013-2014,Real Madrid,Getafe,3,0
2013-2014,Real Madrid,Atletico Madrid,2,0
2013-2014,Real Madrid,Villarreal,4,2
2013-2014,Real Madrid,Atletico Madrid,3,0
2013-2014,Real Madrid,Athletic Bilbao,1,1
2013-2014,Real Madrid,Espanyol,1,0
2013-2014,Real Madrid,Granada,2,0
2013-2014,Real Madrid,Espanyol,1,0
2013-2014,Real Madrid,Real Betis,5,0
2013-2014,Real Madrid,Osasuna,2,0
2013-2014,Real Madrid,Espanyol,1,0
2013-2014,Real Madrid,Osasuna,2,0
2013-2014,Real Madrid,Celta Vigo,3,0
2013-2014,Real Madrid,Paris Saint-Germain,1,0
2013-2014,Real Madrid,Valencia,3,2
2013-2014,Real Madrid,Olimpic,2,0
2013-2014,Real Madrid,Osasuna,2,2
2013-2014,Real Madrid,FC Copenhagen,2,0
2013-2014,Real Madrid,Olimpic,0,0
2013-2014,Real Madrid,Real Valladolid,4,0
2013-2014,Real Madrid,Galatasaray,4,1
2013-2014,Real Madrid,Almeria,5,0
2013-2014,Real Madrid,Real Sociedad,5,1
2013-2014,Real Madrid,Juventus,2,2
2013-2014,Real Madrid,Rayo Vallecano,3,2
2013-2014,Real Madrid,Sevilla,7,3
2013-2014,Real Madrid,Barcelona,1,2
2013-2014,Real Madrid,Juventus,2,1
2013-2014,Real Madrid,Malaga,2,0
2013-2014,Real Madrid,Levante,3,2
2013-2014,Real Madrid,FC Copenhagen,4,0
2013-2014,Real Madrid,Atletico Madrid,0,1
2013-2014,Real Madrid,Elche,2,1
2013-2014,Real Madrid,Getafe,4,1
2013-2014,Real Madrid,Galatasaray,6,1
2013-2014,Real Madrid,Villarreal,2,2
2013-2014,Real Madrid,Athletic Bilbao,3,1
2013-2014,Real Madrid,Granada,1,0
2013-2014,Real Madrid,Real Betis,2,1
2013-2014,Real Madrid,Chelsea,3,1
2013-2014,Real Madrid,Everton,2,1
2013-2014,Real Madrid,Bournemouth,6,0
2012-2013,Real Madrid,Osasuna,4,2
2012-2013,Real Madrid,Real Sociedad,3,3
2012-2013,Real Madrid,Atletico Madrid,1,2
2012-2013,Real Madrid,Espanyol,1,1
2012-2013,Real Madrid,Malaga,6,2
2012-2013,Real Madrid,Real Valladolid,4,3
2012-2013,Real Madrid,Borussia Dortmund,2,0
2012-2013,Real Madrid,Atletico Madrid,2,1
2012-2013,Real Madrid,Borussia Dortmund,1,4
2012-2013,Real Madrid,Real Betis,3,1
2012-2013,Real Madrid,Athletic Bilbao,3,0
2012-2013,Real Madrid,Galatasaray,2,3
2012-2013,Real Madrid,Levante,5,1
2012-2013,Real Madrid,Galatasaray,3,0
2012-2013,Real Madrid,Real Zaragoza,1,1
2012-2013,Real Madrid,Real Mallorca,5,2
2012-2013,Real Madrid,Celta Vigo,2,1
2012-2013,Real Madrid,Manchester United,2,1
2012-2013,Real Madrid,Barcelona,2,1
2012-2013,Real Madrid,Barcelona,3,1
2012-2013,Real Madrid,Deportivo La Coruna,2,1
2012-2013,Real Madrid,Rayo Vallecano,2,0
2012-2013,Real Madrid,Manchester United,1,1
2012-2013,Real Madrid,Sevilla,4,1
2012-2013,Real Madrid,Granada,0,1
2012-2013,Real Madrid,Barcelona,1,1
2012-2013,Real Madrid,Getafe,4,0
2012-2013,Real Madrid,Valencia,1,1
2012-2013,Real Madrid,Valencia,5,0
2012-2013,Real Madrid,Valencia,2,0
2012-2013,Real Madrid,Osasuna,0,0
2012-2013,Real Madrid,Celta Vigo,4,0
2012-2013,Real Madrid,Real Sociedad,4,3
2012-2013,Real Madrid,Malaga,2,3
2012-2013,Real Madrid,Espanyol,2,2
2012-2013,Real Madrid,Celta Vigo,1,2
2012-2013,Real Madrid,Real Valladolid,3,2
2012-2013,Real Madrid,Ajax,4,1
2012-2013,Real Madrid,Atletico Madrid,2,0
2012-2013,Real Madrid,Alcoyano,3,0
2012-2013,Real Madrid,Real Betis,0,1
2012-2013,Real Madrid,Manchester City,1,1
2012-2013,Real Madrid,Athletic Bilbao,5,1
2012-2013,Real Madrid,Levante,2,1
2012-2013,Real Madrid,Borussia Dortmund,2,2
2012-2013,Real Madrid,Real Zaragoza,4,0
2012-2013,Real Madrid,Alcoyano,4,1
2012-2013,Real Madrid,Real Mallorca,5,0
2012-2013,Real Madrid,Borussia Dortmund,1,2
2012-2013,Real Madrid,Celta Vigo,2,0
2012-2013,Real Madrid,Barcelona,2,2
2012-2013,Real Madrid,Ajax,4,1
2012-2013,Real Madrid,Deportivo La Coruna,5,1
2012-2013,Real Madrid,Rayo Vallecano,2,0
2012-2013,Real Madrid,Manchester City,3,2
2012-2013,Real Madrid,Sevilla,0,1
2012-2013,Real Madrid,Granada,3,0
2012-2013,Real Madrid,Getafe,1,2
2012-2013,Real Madrid,Valencia,1,1
2012-2013,Real Madrid,Celtic,2,0
2012-2013,Real Madrid,Benfica,2,5
2011-2012,Real Madrid,Real Mallorca,4,1
2011-2012,Real Madrid,Granada,2,1
2011-2012,Real Madrid,Athletic Bilbao,3,0
2011-2012,Real Madrid,Sevilla,3,0
2011-2012,Real Madrid,Bayern Munich,2,1
2011-2012,Real Madrid,Barcelona,2,1
2011-2012,Real Madrid,Bayern Munich,1,2
2011-2012,Real Madrid,Sporting Gijon,3,1
2011-2012,Real Madrid,Atletico Madrid,4,1
2011-2012,Real Madrid,Valencia,0,0
2011-2012,Real Madrid,Apoel Nicosia,5,2
2011-2012,Real Madrid,Osasuna,5,1
2011-2012,Real Madrid,Apoel Nicosia,3,0
2011-2012,Real Madrid,Real Sociedad,5,1
2011-2012,Real Madrid,Villarreal,1,1
2011-2012,Real Madrid,Malaga,1,1
2011-2012,Real Madrid,CSKA Moscow,4,1
2011-2012,Real Madrid,Real Betis,3,2
2011-2012,Real Madrid,Espanyol,5,0
2011-2012,Real Madrid,Rayo Vallecano,1,0
2011-2012,Real Madrid,CSKA Moscow,1,1
2011-2012,Real Madrid,Racing Santander,4,0
2011-2012,Real Madrid,Levante,4,2
2011-2012,Real Madrid,Getafe,1,0
2011-2012,Real Madrid,Real Zaragoza,3,1
2011-2012,Real Madrid,Barcelona,2,2
2011-2012,Real Madrid,Athletic Bilbao,4,1
2011-2012,Real Madrid,Barcelona,1,2
2011-2012,Real Madrid,Real Mallorca,2,1
2011-2012,Real Madrid,Malaga,1,0
2011-2012,Real Madrid,Granada,5,1
2011-2012,Real Madrid,Malaga,3,2
2011-2012,Real Madrid,Ponferradina,5,1
2011-2012,Real Madrid,Sevilla,6,2
2011-2012,Real Madrid,Ponferradina,2,0
2011-2012,Real Madrid,Barcelona,1,3
2011-2012,Real Madrid,Ajax,3,0
2011-2012,Real Madrid,Sporting Gijon,3,0
2011-2012,Real Madrid,Atletico Madrid,4,1
2011-2012,Real Madrid,Dinamo Zagreb,6,2
2011-2012,Real Madrid,Valencia,3,2
2011-2012,Real Madrid,Osasuna,7,1
2011-2012,Real Madrid,Lyon,2,0
2011-2012,Real Madrid,Real Sociedad,1,0
2011-2012,Real Madrid,Villarreal,3,0
2011-2012,Real Madrid,Malaga,4,0
2011-2012,Real Madrid,Lyon,4,0
2011-2012,Real Madrid,Real Betis,4,1
2011-2012,Real Madrid,Espanyol,4,0
2011-2012,Real Madrid,Ajax,3,0
2011-2012,Real Madrid,Rayo Vallecano,6,2
2011-2012,Real Madrid,Racing Santander,0,0
2011-2012,Real Madrid,Levante,0,1
2011-2012,Real Madrid,Dinamo Zagreb,1,0
2011-2012,Real Madrid,Getafe,4,2
2011-2012,Real Madrid,Real Zaragoza,6,0
2011-2012,Real Madrid,Barcelona,2,3
2011-2012,Real Madrid,Barcelona,2,2
2011-2012,Real Madrid,Leicester City,2,1
2010-2011,Real Madrid,Almeria,8,1
2010-2011,Real Madrid,Villarreal,3,1
2010-2011,Real Madrid,Getafe,4,0
2010-2011,Real Madrid,Sevilla,6,2
2010-2011,Real Madrid,Barcelona,1,1
2010-2011,Real Madrid,Real Zaragoza,2,3
2010-2011,Real Madrid,Barcelona,0,2
2010-2011,Real Madrid,Valencia,6,3
2010-2011,Real Madrid,Barcelona,1,0
2010-2011,Real Madrid,Barcelona,1,1
2010-2011,Real Madrid,Tottenham Hotspur,1,0
2010-2011,Real Madrid,Athletic Bilbao,3,0
2010-2011,Real Madrid,Tottenham Hotspur,4,0
2010-2011,Real Madrid,Sporting Gijon,0,1
2010-2011,Real Madrid,Atletico Madrid,2,1
2010-2011,Real Madrid,Lyon,3,0
2010-2011,Real Madrid,Hercules,2,0
2010-2011,Real Madrid,Racing Santander,3,1
2010-2011,Real Madrid,Malaga,7,0
2010-2011,Real Madrid,Deportivo La Coruna,0,0
2010-2011,Real Madrid,Lyon,1,1
2010-2011,Real Madrid,Levante,2,0
2010-2011,Real Madrid,Espanyol,1,0
2010-2011,Real Madrid,Real Sociedad,4,1
2010-2011,Real Madrid,Sevilla,2,0
2010-2011,Real Madrid,Osasuna,0,1
2010-2011,Real Madrid,Sevilla,1,0
2010-2011,Real Madrid,Real Mallorca,1,0
2010-2011,Real Madrid,Atletico Madrid,1,0
2010-2011,Real Madrid,Almeria,1,1
2010-2011,Real Madrid,Atletico Madrid,3,1
2010-2011,Real Madrid,Villarreal,4,2
2010-2011,Real Madrid,Levante,0,2
2010-2011,Real Madrid,Getafe,3,2
2010-2011,Real Madrid,Levante,8,0
2010-2011,Real Madrid,Sevilla,1,0
2010-2011,Real Madrid,Real Zaragoza,3,1
2010-2011,Real Madrid,Auxerre,4,0
2010-2011,Real Madrid,Valencia,2,0
2010-2011,Real Madrid,Barcelona,0,5
2010-2011,Real Madrid,Ajax,4,0
2010-2011,Real Madrid,Athletic Bilbao,5,1
2010-2011,Real Madrid,Sporting Gijon,1,0
2010-2011,Real Madrid,Murcia,5,1
2010-2011,Real Madrid,Atletico Madrid,2,0
2010-2011,Real Madrid,AC Milan,2,2
2010-2011,Real Madrid,Hercules,3,1
2010-2011,Real Madrid,Murcia,0,0
2010-2011,Real Madrid,Racing Santander,6,1
2010-2011,Real Madrid,AC Milan,2,0
2010-2011,Real Madrid,Malaga,4,1
2010-2011,Real Madrid,Deportivo La Coruna,6,1
2010-2011,Real Madrid,Auxerre,1,0
2010-2011,Real Madrid,Levante,0,0
2010-2011,Real Madrid,Espanyol,3,0
2010-2011,Real Madrid,Real Sociedad,2,1
2010-2011,Real Madrid,Ajax,2,0
2010-2011,Real Madrid,Osasuna,1,0
2010-2011,Real Madrid,Real Mallorca,0,0
2010-2011,Real Madrid,Penarol (Uruguay),2,0
2010-2011,Real Madrid,Hercules,3,1
2010-2011,Real Madrid,Standard Liege,1,1
2009-2010,Real Madrid,Malaga,1,1
2009-2010,Real Madrid,Athletic Bilbao,5,1
2009-2010,Real Madrid,Real Mallorca,4,1
2009-2010,Real Madrid,Osasuna,3,2
2009-2010,Real Madrid,Real Zaragoza,2,1
2009-2010,Real Madrid,Valencia,2,0
2009-2010,Real Madrid,Almeria,2,1
2009-2010,Real Madrid,Barcelona,0,2
2009-2010,Real Madrid,Racing Santander,2,0
2009-2010,Real Madrid,Atletico Madrid,3,2
2009-2010,Real Madrid,Getafe,4,2
2009-2010,Real Madrid,Sporting Gijon,3,1
2009-2010,Real Madrid,Real Valladolid,4,1
2009-2010,Real Madrid,Lyon,1,1
2009-2010,Real Madrid,Sevilla,3,2
2009-2010,Real Madrid,Tenerife,5,1
2009-2010,Real Madrid,Villarreal,6,2
2009-2010,Real Madrid,Lyon,0,1
2009-2010,Real Madrid,Xerez,3,0
2009-2010,Real Madrid,Espanyol,3,0
2009-2010,Real Madrid,Deportivo La Coruna,3,1
2009-2010,Real Madrid,Malaga,2,0
2009-2010,Real Madrid,Athletic Bilbao,0,1
2009-2010,Real Madrid,Real Mallorca,2,0
2009-2010,Real Madrid,Osasuna,0,0
2009-2010,Real Madrid,Real Zaragoza,6,0
2009-2010,Real Madrid,Valencia,3,2
2009-2010,Real Madrid,Marseille,3,1
2009-2010,Real Madrid,Almeria,4,2
2009-2010,Real Madrid,Barcelona,0,1
2009-2010,Real Madrid,FC Zurich,1,0
2009-2010,Real Madrid,Racing Santander,1,0
2009-2010,Real Madrid,Alcorcon,1,0
2009-2010,Real Madrid,Atletico Madrid,3,2
2009-2010,Real Madrid,AC Milan,1,1
2009-2010,Real Madrid,Getafe,2,0
2009-2010,Real Madrid,Alcorcon,0,4
2009-2010,Real Madrid,Sporting Gijon,0,0
2009-2010,Real Madrid,AC Milan,2,3
2009-2010,Real Madrid,Real Valladolid,4,2
2009-2010,Real Madrid,Sevilla,1,2
2009-2010,Real Madrid,Marseille,3,0
2009-2010,Real Madrid,Tenerife,3,0
2009-2010,Real Madrid,Villarreal,2,0
2009-2010,Real Madrid,Xerez,5,0
2009-2010,Real Madrid,FC Zurich,5,2
2009-2010,Real Madrid,Espanyol,3,0
2009-2010,Real Madrid,Deportivo La Coruna,3,2
2009-2010,Real Madrid,Juventus,1,2
2009-2010,Real Madrid,Liga Deportiva,4,2
2009-2010,Real Madrid,Al Ittihad,1,1
2009-2010,Real Madrid,Shamrock Rovers,1,0
2008-2009,Real Madrid,Osasuna,1,2
2008-2009,Real Madrid,Real Mallorca,1,3
2008-2009,Real Madrid,Villarreal,2,3
2008-2009,Real Madrid,Valencia,0,3
2008-2009,Real Madrid,Barcelona,2,6
2008-2009,Real Madrid,Sevilla,4,2
2008-2009,Real Madrid,Getafe,3,2
2008-2009,Real Madrid,Recreativo Huelva,1,0
2008-2009,Real Madrid,Real Valladolid,2,0
2008-2009,Real Madrid,Malaga,1,0
2008-2009,Real Madrid,Almeria,3,0
2008-2009,Real Madrid,Athletic Bilbao,5,2
2008-2009,Real Madrid,Liverpool,0,4
2008-2009,Real Madrid,Atletico Madrid,1,1
2008-2009,Real Madrid,Espanyol,2,0
2008-2009,Real Madrid,Liverpool,0,1
2008-2009,Real Madrid,Real Betis,6,1
2008-2009,Real Madrid,Sporting Gijon,4,0
2008-2009,Real Madrid,Racing Santander,1,0
2008-2009,Real Madrid,Numancia,2,0
